id,posted_by,text,hashtags,in_reply_to_status_id
755859432420937728,Amitabh Bachchan,@raj20k oh i did not know that .. now i do .. retail therapy eh ..? ok,[],755857725150470144
755859293895663616,Amitabh Bachchan,@Riddhit_007 NOT REALLY .. THERE ARE MANY MORE GREATS IN THE INDUSTRY,[],755857752665096194
755859197762244608,Amitabh Bachchan,@BushraEF BAAAAADDDUUUUUUMMMMMMM BAAAAAAAAAAAAAAAAAAAAA !!!,[],755857777612902401
755859113708359680,Amitabh Bachchan,@alenushkaykina i try,[],755857779164712960
755859035451117568,Amitabh Bachchan,@AnthonyGoveas true ...,[],755857798303453184
755858978119094273,Amitabh Bachchan,@yokaabdelkader thank you they are there for all,[],755857823385448448
755858889854169088,Amitabh Bachchan,@SayedSanjay grateful .... love,[],755857827504099328
755858768185798656,Amitabh Bachchan,@punkrochelle cool,[],755857862090305538
755858727949918209,Amitabh Bachchan,@HODA_AdoreAB haha i cannot sing,[],755857864074235904
755858673419726849,Amitabh Bachchan,@SajjadNawaz73 @ashokmistry4545 many thanks,[],755857865772929024
755858636480520192,Amitabh Bachchan,@ABloveRAJESH love,[],755857868734070784
755858434436628480,Amitabh Bachchan,@TotoAmitabhB me too,[],755857876887797760
755858398818684928,Amitabh Bachchan,@NataliaHolden Kiss .. }{,[],755857879542865920
755858185550823425,Amitabh Bachchan,@sadiaanwar1 no seriously ... try soap ..,[],755857884265734144
755858104420478976,Amitabh Bachchan,@SRKFC_PUNE all is well ...,[],755857910379315200
755857798341079045,Amitabh Bachchan,@HODA_AdoreAB thank you,[],755857396405116928
755645076466982916,Amitabh Bachchan,@ShirishKunder anytime ...,[],755643231698817024
755644943423705090,Amitabh Bachchan,@OYERJALOK my gratitude and pranaams to them,[],755643278125592577
755642743884550144,Amitabh Bachchan,@SONIYALUVSU @girisum thank you,[],755641785821569025
755642288282427393,Amitabh Bachchan,@sachin_rt @MosesSapir ever indebted .. love and gratiousness,[],754310329753042944
755633988807581697,Amitabh Bachchan,@mitenlapsiya yes what a film ..,[],755633410455076864
755633676633923584,Amitabh Bachchan,@SONIYALUVSU @girisum @girisum get well soon love,[],755633510958919681
755484116464697344,Amitabh Bachchan,@PariAishHR @AyushMehta3 here it is again .. happy birthday,[],755472819232931841
755483997413576704,Amitabh Bachchan,@AnthonyGoveas @mrsfunnybones honeymoon in London .. for both couples ..,[],755472964339073024
755483819210264578,Amitabh Bachchan,@AneetaRadoja @doc_Mri @Thekkapoor which one ..?,[],755473202009169924
755483585151311872,Amitabh Bachchan,@PariAishHR @AyushMehta3 here is one long time,[],755474518093729792
755483506453512192,Amitabh Bachchan,@BeejalBhatt thank you,[],755474715989401601
755483470625841152,Amitabh Bachchan,@AnthonyGoveas nice,[],755474975688101889
755483191603961856,Amitabh Bachchan,@pamelaarora @MukherjiRatna yes indeed and love,[],755477270924406784
755482692158795776,Amitabh Bachchan,@CokyCrazyByAB yes i did ..,[],755478491886485506
755482309936058368,Amitabh Bachchan,@one_narjes many thanks ..,[],755480918614302720
755482119774744577,Amitabh Bachchan,@ankush_ks happy birthday,[],755481622388977664
755482060953784320,Amitabh Bachchan,@CokyCrazyByAB it is factual ..,[],755481851716853761
755153029611986944,Amitabh Bachchan,@AyushMehta3 hello,[],755148078802280448
755152953787322368,Amitabh Bachchan,@MrNakulPatel thank you,[],755148103850786816
755152340961726464,Amitabh Bachchan,@incredibleanj may he recover soon,[],755148266396844032
755152061679882240,Amitabh Bachchan,@prashantkawadia ji theek hoon,[],755148538347225088
755151908122210305,Amitabh Bachchan,@CokyCrazyByAB thank you love,[],755148618382897152
755151133547433985,Amitabh Bachchan,@StLouisgirl123 @alenushkaykina greetings,[],755149081417166848
755151005365342208,Amitabh Bachchan,@BanerjeeRb love,[],755149172165210112
755150538996523008,Amitabh Bachchan,@CokyCrazyByAB very cute ...,[],755149437303922688
755150384159600640,Amitabh Bachchan,@AmiraMaly love :)),[],755149515980673024
755150277762691073,Amitabh Bachchan,@AnthonyGoveas no this is not Mukul Anand director of Agnipath .. this is another MUkul ..,[],755149604690223104
755149945347317760,Amitabh Bachchan,@AnthonyGoveas this is not Mukul Anand .. its another Mukul,[],755149604690223104
755149329619222528,Amitabh Bachchan,@MosesSapir gosh where do you get all these pictures,[],755147491054673920
755149107316916224,Amitabh Bachchan,@alenushkaykina love and wishes,[],755147576932958208
755149042766614528,Amitabh Bachchan,@TotoAmitabhB love,[],755147579936169985
755148975078899712,Amitabh Bachchan,@prashantkawadia indeed,[],755147628011253760
755148762348072960,Amitabh Bachchan,@MosesSapir no its not team of Anand its director Mukul and his brother with RK and me .. Mukul directed some films with me but no release,[],755147664342286340
755148392162926592,Amitabh Bachchan,@one_narjes many thanks ..,[],755147664606494720
755147444585766912,Amitabh Bachchan,@NadkarAmit greetings,[],755147150133121025
755147404127580160,Amitabh Bachchan,@alenushkaykina sure ..,[],755147156026232832
755147358455738368,Amitabh Bachchan,@1mgupta that was the reason ...,[],755147159859634176
755147284438921217,Amitabh Bachchan,@AnthonyGoveas just ...,[],755147160937754625
754784494796713984,Amitabh Bachchan,@CokyCrazyByAB lovely thankyou,[],754780998290792449
754784199442206720,Amitabh Bachchan,@NadkarAmit same to you,[],754781563632488448
754784147319554048,Amitabh Bachchan,@AjayAjaymishra7 @MosesSapir not really,[],754781600001523712
754783941853270017,Amitabh Bachchan,@Sangita0703 sure,[],754781909692055553
754783865604935680,Amitabh Bachchan,@Ashabachchan dreams come true ...,[],754782212785115136
754783634263912448,Amitabh Bachchan,@walaalolylovely thank yu,[],754782604625383424
754783427363082240,Amitabh Bachchan,@AnumehaAg flaunt what .. ? myself .. there is many more that should be here to help but I help mtself,[],754782846619881472
754783206843424768,Amitabh Bachchan,@mohankapur no  nothing of the sort  ... no God,[],754782920750039040
754413742243188736,Amitabh Bachchan,@RoothiHuiLarki @bigb21bigbshiv here is the jawab ...love,[],
754413516275101696,Amitabh Bachchan,@Saurabh_Anarase @bigb21bigbshiv love to you,[],754402353822961666
754413377212997632,Amitabh Bachchan,@jha_yatendra @chintskap sure ...,[],754402511843393536
754413009137577984,Amitabh Bachchan,@ankush_ks love :))))),[],754402821634609152
754412748587491328,Amitabh Bachchan,@RRGwrites just pinched you .. hehahaha,[],754402901636907008
754412585185779713,Amitabh Bachchan,@Molly_Amitabh just saw you ... love,[],754402940840996864
754412196373798912,Amitabh Bachchan,@Ashabachchan @alenushkaykina @MukherjiRatna thank you,[],754403310715666433
754412116405161984,Amitabh Bachchan,@VoraEf thank you,[],754403387907698688
754411987182858240,Amitabh Bachchan,@ANILESHSONI thank you so much ...,[],754403524545486848
754411618151174144,Amitabh Bachchan,@bigb21bigbshiv @boxervijender jai hind ...,[],754403998837383168
754411446478315521,Amitabh Bachchan,@anushka_kapp glad you like it,[],754404094983413760
754411405047058437,Amitabh Bachchan,@VoraEf @BeejalBhatt @prashantkawadia @VikasbansalEF @ganeshlahoti @ashokmistry4545 @zafarkeymaker thank you,[],754404130228170752
754411221361659904,Amitabh Bachchan,@BeingUwk @Thekkapoor @chintskap love you too,[],754404588338442244
754411057729241088,Amitabh Bachchan,@kumar856 all well not yet,[],754404624656891904
754410767416373248,Amitabh Bachchan,@nysagulati12 love to you too ...,[],754404766998990849
754410707857178624,Amitabh Bachchan,@VoraEf @zafarkeymaker thank you i will,[],754404766877421568
754410411215073280,Amitabh Bachchan,@MissKitty_Model yes indeed,[],754405106410414080
754410288913408000,Amitabh Bachchan,@ThisIsIshtar fine,[],754405144687579136
754410112731664384,Amitabh Bachchan,@rockstargani love to him,[],754405204624310272
754410024772829184,Amitabh Bachchan,@ThisIsIshtar yes am fine,[],754405227302785024
754409499738247168,Amitabh Bachchan,@DishaAgarwal1 ok i will,[],754405538385965057
754409378757816320,Amitabh Bachchan,@BanerjeeRb @MukherjiRatna happy birthday Rishabh,[],754405566265589760
754409250592464896,Amitabh Bachchan,@yuviking47 not really ... love,[],754405652370370560
754409016210579456,Amitabh Bachchan,@deepsphy grateful,[],754405691964526594
754408734915297280,Amitabh Bachchan,@RajibMittra @BeejalBhatt @deepsaxena89 @ndtv well said,[],754405775041114113
754408377749340160,Amitabh Bachchan,@alenushkaykina love,[],754406018348703744
754408154906005505,Amitabh Bachchan,@ankush_ks LOVE,[],754406150821457920
754407834507292672,Amitabh Bachchan,@Saurabh_Anarase @MosesSapir @bigb21bigbshiv its reached ... love,[],754406423145086976
754407730958376960,Amitabh Bachchan,@AB__happy here it is ... smiles ..:))))))))),[],754406468141584384
754407016026693632,Amitabh Bachchan,@kumar856 @Nawazuddin_S thank you,[],754406710438232064
754406892252704768,Amitabh Bachchan,@madhuriac_786 in time ..,[],754406781355298816
754406636433702912,Amitabh Bachchan,@IndranilBandyop thank you .. no God ..,[],754384534632665088
754406188901478400,Amitabh Bachchan,@arfan_d @iamsrk thank you .. it was great working with Nawaz,[],754386339047546880
754405928837931008,Amitabh Bachchan,@MALANIMR which one is this,[],754389199051190272
